Participant,Condition,Segment_ID,ROI,abs_power,relative_power
V01,Binaural,40,Occipital_Visual,1.0923826221859642e-12,1.3057995827235553
V01,Binaural,40,Gonzalez,6.832686477645851e-13,0.8167576973658552
V01,Binaural,41,Frontal,5.640614023362131e-13,0.8582134984991153
V01,Binaural,41,Auditory,4.727018278321281e-13,0.7192108655733352
V01,Binaural,41,Occipital_Visual,9.796527875673108e-13,1.4905314255688358
V01,Binaural,41,Gonzalez,8.172074923104168e-13,1.2433726152341362
V01,Binaural,42,Frontal,2.052665444755949e-13,0.29902270531107805
V01,Binaural,42,Auditory,3.0277314806786763e-13,0.4410657667673148
V01,Binaural,42,Occipital_Visual,2.575288531219554e-12,3.7515599316449784
V01,Binaural,42,Gonzalez,1.3393244587857183e-12,1.9510652550738334
V01,Binaural,43,Frontal,1.4592120481515694e-13,0.23620095843993302
V01,Binaural,43,Auditory,3.624000350195623e-13,0.5866127251259828
V01,Binaural,43,Occipital_Visual,1.6972416272906908e-12,2.7473052979382473
V01,Binaural,43,Gonzalez,6.498748244940385e-13,1.0519448260170263
V01,Binaural,44,Frontal,6.521691410515854e-13,0.8074025358047953
V01,Binaural,44,Auditory,7.688319830947825e-13,0.9518342001855867
V01,Binaural,44,Occipital_Visual,1.3739101136554718e-12,1.700936827438051
V01,Binaural,44,Gonzalez,1.2520771166653922e-12,1.5501043753599366
V01,Binaural,45,Frontal,4.3108517922636466e-13,0.6504717994815545
V01,Binaural,45,Auditory,5.054815268296535e-13,0.7627297207286111
V01,Binaural,45,Occipital_Visual,1.190425048708147e-12,1.7962527149988088
V01,Binaural,45,Gonzalez,8.43056040087419e-13,1.2721016770829372
V01,Binaural,46,Frontal,4.675093749718339e-13,0.677640221734924
V01,Binaural,46,Auditory,7.434788435468239e-13,1.0776493378911338
V01,Binaural,46,Occipital_Visual,1.0374732774191982e-12,1.5037850776719925
V01,Binaural,46,Gonzalez,7.792037439272598e-13,1.129431464007247
V01,Binaural,47,Frontal,3.3488142856358107e-13,0.2760522620203756
V01,Binaural,47,Auditory,7.557091456137467e-13,0.6229524879029001
V01,Binaural,47,Occipital_Visual,3.681622093789646e-12,3.034865538092576
V01,Binaural,47,Gonzalez,1.8108835645483297e-12,1.492762696317081
V01,Binaural,48,Frontal,2.344720497284718e-13,0.7274219319743417
V01,Binaural,48,Auditory,2.5431563508975294e-13,0.7889843195489665
V01,Binaural,48,Occipital_Visual,6.216306847632631e-13,1.9285360204283526
V01,Binaural,48,Gonzalez,3.858246589196099e-13,1.1969755845938
V01,Binaural,49,Frontal,4.951546860958497e-13,0.78126775573812
V01,Binaural,49,Auditory,5.56198265413065e-13,0.8775838798798813
V01,Binaural,49,Occipital_Visual,9.096231150411288e-13,1.4352266667595153
V01,Binaural,49,Gonzalez,7.119737286756424e-13,1.1233703987186856
V01,Binaural,50,Frontal,2.8129034837804625e-13,0.29981948188900437
V01,Binaural,50,Auditory,7.709768690057058e-13,0.8217625906703105
V01,Binaural,50,Occipital_Visual,1.6926467910134361e-12,1.804144674102661
V01,Binaural,50,Gonzalez,8.762036757587351e-13,0.9339208885409741
V01,Binaural,51,Frontal,5.948462584947655e-13,0.7631782673334149
V01,Binaural,51,Auditory,7.273291612918658e-13,0.9331517197408354
